"X","Y"
122.6,84.7
121.2,83.1
122.8,82.6
117.2,84.1
109.4,76.3
121.9,87.6
119.7,84.8
121.2,82.2
122.6,81.5
122.2,84
128.8,84.8
120.5,82.6
124.5,80.6
120.5,82.7
125.8,83.4
122.9,86.4
117.1,84.1
127.3,83.6
123.7,84.7
123.7,87.6
121.3,89.8
125.9,86.3
120.9,84.2
115.5,81.7
117.5,83.4
125.7,82.6
113.3,81.9
120.8,81.5
124,85
121.9,80.6
122.4,83.4
116.2,78.8
121,81.7
119.3,82.3
120.4,82.8
125.3,85.3
125.8,86.2
126.5,88.8
116,78.5
115.9,84.2
116.8,81
118.1,80.6
117.2,81.2
126.7,84.7
121.7,81.1
116.1,82.3
120.1,84.8
119.6,83.1
122.2,87.3
120.4,84.6
114,77.2
124.5,82.1
125.1,85.5
120.6,84.3
119.3,82.3
120,85.8
120.4,77.9
125,78.3
116.3,82.8
114.4,84.1
122.3,89
125.3,87.1
113.4,75.6
121.4,84.9
116.6,80.5
122.4,83.1
125.1,84.8
118.2,79.1
119.5,86.1
124,80.6
121.9,82.5
114.7,82.9
119.2,81.2
120.2,84
123.8,83.9
128.5,88.5
115,82.6
125.7,88.6
118.1,83.3
117.9,82.2
125.4,87.2
117.6,78.9
120.4,86.6
123,88.9
118.3,79.9
126.2,81.7
119.1,81
123.5,78.8
122.9,86.6
113.2,72.6
121.4,81.2
124.1,87.8
118.1,79.4
119.2,82.3
114.5,85.1
119.8,84.5
120.8,79.8
116.9,83.2
123.4,85
116.9,79
126.7,82.6
126.6,83.8
123.9,86.6
123.4,77.9
108.4,79.3
120.1,87.7
122.3,84.1
126,83.5
